,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
2992,0.44999999999999973,0.2962962962962964,0.36170212765957455,0.4813084112149534,0.41071428571428575,0.34615384615384615,0.4658119658119658,0.5286195286195294,0.39189189189189166,0.4074074074074074,0.3620689655172413,7
2993,0.4999999999999998,0.2469135802469136,0.38297872340425543,0.42990654205607487,0.42857142857142855,0.34615384615384615,0.3931623931623932,0.4680134680134813,0.39189189189189166,0.4259259259259259,0.4310344827586208,7
2994,0.4999999999999998,0.2469135802469136,0.38297872340425543,0.42990654205607487,0.42857142857142855,0.34615384615384615,0.3931623931623932,0.4680134680134813,0.39189189189189166,0.4259259259259259,0.4310344827586208,7
2995,0.44999999999999973,0.49382716049382736,0.5106382978723405,0.009345794392523366,0.39285714285714285,0.5128205128205128,0.41880341880341887,0.11380471380471135,0.28378378378378377,0.27777777777777773,0.7068965517241381,6
2996,0.4249999999999998,0.6666666666666667,0.5531914893617021,0.009345794392523366,0.33928571428571436,0.3846153846153846,0.38461538461538464,0.15555555555555145,0.39189189189189166,0.5185185185185184,0.6379310344827587,8
2997,0.5249999999999999,0.4197530864197532,0.4893617021276596,0.028037383177570097,0.35714285714285726,0.423076923076923,0.5854700854700855,0.2498316498316484,0.2702702702702706,0.6666666666666665,0.5000000000000002,6
2998,0.2999999999999998,0.5925925925925927,0.42553191489361697,0.03271028037383178,0.1785714285714286,0.20512820512820512,0.38888888888888895,0.061279461279468705,0.33783783783783816,0.7777777777777777,0.8448275862068966,7
2999,0.4999999999999998,0.2469135802469136,0.38297872340425543,0.42990654205607487,0.42857142857142855,0.34615384615384615,0.3931623931623932,0.4680134680134813,0.39189189189189166,0.4259259259259259,0.4310344827586208,7
3000,0.47499999999999987,0.2469135802469136,0.38297872340425543,0.4485981308411215,0.42857142857142855,0.34615384615384615,0.4017094017094017,0.5104377104377136,0.39189189189189166,0.4259259259259259,0.4310344827586208,7
3001,0.44999999999999973,0.2962962962962964,0.36170212765957455,0.4813084112149534,0.41071428571428575,0.34615384615384615,0.4658119658119658,0.5286195286195294,0.39189189189189166,0.4074074074074074,0.3620689655172413,7
3002,0.3749999999999998,0.7160493827160495,0.38297872340425543,0.2663551401869159,0.33928571428571436,0.5512820512820512,0.5598290598290598,0.3360269360269399,0.6351351351351355,0.44444444444444436,0.5517241379310345,7
3003,0.5999999999999999,0.27160493827160503,0.44680851063829785,0.2663551401869159,0.33928571428571436,0.19230769230769232,0.35042735042735046,0.4000000000000057,0.44594594594594605,0.5555555555555556,0.517241379310345,7
3004,0.3749999999999998,0.2469135802469136,0.5531914893617021,0.028037383177570097,0.33928571428571436,0.30769230769230765,0.38461538461538464,0.24444444444444002,0.4594594594594601,0.537037037037037,0.4482758620689655,6
3005,0.5249999999999999,0.54320987654321,0.5531914893617021,0.014018691588785048,0.39285714285714285,0.4871794871794871,0.576923076923077,0.17306397306397514,0.3513513513513513,0.25925925925925913,0.6379310344827587,6
3006,0.34999999999999987,0.19753086419753088,0.46808510638297873,0.02336448598130842,0.37499999999999994,0.923076923076923,0.6965811965811967,0.2592592592592524,0.5405405405405408,0.3518518518518517,0.4482758620689655,6
3007,0.050000000000000044,0.4691358024691359,0.46808510638297873,0.18224299065420563,0.30357142857142866,0.717948717948718,0.670940170940171,0.16498316498316967,0.8513513513513513,0.16666666666666657,0.7241379310344829,7
3008,0.050000000000000044,0.54320987654321,0.4893617021276596,0.14485981308411217,0.26785714285714285,0.6666666666666666,0.6495726495726496,0.10707070707070443,0.7297297297297294,0.14814814814814808,0.7931034482758623,7
3009,0.4249999999999998,0.2962962962962964,0.851063829787234,0.8177570093457945,0.6964285714285714,0.6153846153846153,0.8547008547008548,0.8282828282828376,0.16216216216216228,0.7777777777777777,0.06896551724137923,6
3010,0.47499999999999987,0.4197530864197532,0.44680851063829785,0.03504672897196262,0.8214285714285714,0.36538461538461536,0.841880341880342,0.4558922558922518,0.4594594594594601,0.574074074074074,0.18965517241379293,5
3011,0.44999999999999973,0.3456790123456791,0.5531914893617021,0.22897196261682246,0.25000000000000006,0.3589743589743589,0.35897435897435903,0.3333333333333428,0.5135135135135136,0.46296296296296285,0.5862068965517244,6
3012,0.4999999999999998,0.4197530864197532,0.574468085106383,0.11682242990654207,0.19642857142857145,0.34615384615384615,0.3076923076923077,0.2181818181818187,0.4324324324324329,0.4259259259259259,0.6551724137931034,6
3013,0.5499999999999998,0.12345679012345681,0.574468085106383,0.5724299065420562,0.48214285714285726,0.43589743589743585,0.35897435897435903,0.5858585858585883,0.31081081081081097,0.6111111111111109,0.3965517241379308,6
3014,0.5499999999999998,0.9135802469135805,0.5106382978723405,0.8971962616822431,0.44642857142857145,0.12820512820512822,0.1965811965811966,0.7063973063973066,0.33783783783783816,0.2962962962962962,0.4482758620689655,6
3015,0.5999999999999999,0.5925925925925927,0.42553191489361697,0.35747663551401876,0.0892857142857143,0.15384615384615385,0.3547008547008547,0.4383838383838423,0.22972972972973027,0.4074074074074074,0.517241379310345,6
3016,0.5499999999999998,0.12345679012345681,0.574468085106383,0.5724299065420562,0.48214285714285726,0.43589743589743585,0.35897435897435903,0.5858585858585883,0.31081081081081097,0.6111111111111109,0.3965517241379308,6
3017,0.27500000000000013,0.6419753086419755,0.42553191489361697,0.14953271028037385,0.35714285714285726,0.7051282051282051,0.4871794871794872,0.20538720538721122,0.36486486486486447,0.22222222222222227,0.6206896551724139,6
3018,0.4999999999999998,0.3456790123456791,0.44680851063829785,0.294392523364486,0.39285714285714285,0.3974358974358974,0.4273504273504274,0.3131313131313078,0.2702702702702706,0.3148148148148148,0.6034482758620692,8
3019,0.5999999999999999,0.5925925925925927,0.42553191489361697,0.35747663551401876,0.0892857142857143,0.15384615384615385,0.3547008547008547,0.4383838383838423,0.22972972972973027,0.4074074074074074,0.517241379310345,6
3020,0.8999999999999999,0.5925925925925927,0.5319148936170213,0.5186915887850467,0.25000000000000006,0.012820512820512824,0.10683760683760685,0.4902356902356928,0.2702702702702706,0.22222222222222227,0.5862068965517244,6
3021,0.4999999999999998,0.4691358024691359,0.4042553191489361,0.18691588785046728,0.5535714285714286,0.05128205128205129,0.28632478632478636,0.5030303030303003,0.7027027027027022,0.48148148148148134,0.3793103448275861,4
3023,0.5499999999999998,0.9135802469135805,0.5106382978723405,0.8971962616822431,0.44642857142857145,0.12820512820512822,0.1965811965811966,0.7063973063973066,0.33783783783783816,0.2962962962962962,0.4482758620689655,6
3024,0.5499999999999998,0.12345679012345681,0.574468085106383,0.5724299065420562,0.48214285714285726,0.43589743589743585,0.35897435897435903,0.5858585858585883,0.31081081081081097,0.6111111111111109,0.3965517241379308,6
3026,0.8999999999999999,0.3456790123456791,0.42553191489361697,0.38785046728971967,0.16071428571428575,0.19230769230769232,0.4145299145299146,0.5016835016835017,0.22972972972973027,0.22222222222222227,0.3620689655172413,6
3027,0.6499999999999999,0.5925925925925927,0.25531914893617025,0.5186915887850467,0.35714285714285726,0.5384615384615384,0.5512820512820513,0.5838383838383834,0.3783783783783785,0.4259259259259259,0.3448275862068966,5
3028,0.6749999999999998,0.2469135802469136,0.574468085106383,0.26168224299065423,0.625,0.24358974358974358,0.5,0.5622895622895641,0.5135135135135136,0.6111111111111109,0.3620689655172413,6
3029,0.5749999999999997,0.962962962962963,0.4042553191489361,0.663551401869159,0.16071428571428575,0.2564102564102564,0.5170940170940171,0.5434343434343418,0.4054054054054057,0.48148148148148134,0.6206896551724139,8
3030,0.5749999999999997,0.962962962962963,0.4042553191489361,0.663551401869159,0.16071428571428575,0.2564102564102564,0.5170940170940171,0.5434343434343418,0.4054054054054057,0.48148148148148134,0.6206896551724139,8
3031,0.25,0.27160493827160503,0.3191489361702128,0.47663551401869164,0.48214285714285726,0.3974358974358974,0.44017094017094016,0.6296296296296333,0.5405405405405408,0.3518518518518517,0.13793103448275845,6
3032,0.47499999999999987,0.14814814814814822,0.7659574468085107,0.04672897196261683,0.37499999999999994,0.16666666666666666,0.30341880341880345,0.3723905723905716,0.7432432432432434,0.49999999999999994,0.4310344827586208,5
3033,0.4999999999999998,0.3950617283950618,0.5957446808510638,0.35981308411214963,0.5357142857142858,0.6153846153846153,0.7008547008547009,0.5838383838383834,0.44594594594594605,0.5185185185185184,0.18965517241379293,6
3034,0.5249999999999999,0.4197530864197532,0.7872340425531914,0.36448598130841126,0.48214285714285726,0.43589743589743585,0.576923076923077,0.6013468013468071,0.44594594594594605,0.6111111111111109,0.17241379310344818,6
3035,0.2999999999999998,0.3950617283950618,0.4893617021276596,0.08878504672897197,0.19642857142857145,0.37179487179487175,0.27350427350427353,0.20404040404041268,0.41891891891891886,0.5185185185185184,0.5000000000000002,7
3036,0.4999999999999998,0.5185185185185186,0.5106382978723405,0.1355140186915888,0.6964285714285714,0.30769230769230765,0.7179487179487181,0.5239057239057274,0.810810810810811,0.6666666666666665,0.3448275862068966,5
3037,0.3749999999999998,0.6172839506172841,0.6808510638297872,0.7757009345794393,0.39285714285714285,0.7051282051282051,0.6367521367521368,0.7898989898989868,0.5945945945945943,0.6481481481481479,0.17241379310344818,6
3038,0.4249999999999998,0.37037037037037046,0.7446808510638299,0.07009345794392524,0.2142857142857143,0.5256410256410255,0.3547008547008547,0.23097643097642617,0.2702702702702706,0.5555555555555556,0.5000000000000002,6
3039,0.3749999999999998,0.4691358024691359,0.4042553191489361,0.5420560747663552,0.5178571428571428,0.7307692307692307,0.747863247863248,0.7212121212121332,0.4324324324324329,0.3333333333333333,0.06896551724137923,6
3040,0.3749999999999998,0.2962962962962964,0.574468085106383,0.5233644859813085,0.5357142857142858,0.717948717948718,0.4658119658119658,0.5441077441077482,0.5135135135135136,0.24074074074074064,0.413793103448276,5
3041,0.34999999999999987,0.6172839506172841,0.6595744680851063,0.7570093457943926,0.39285714285714285,0.717948717948718,0.6495726495726496,0.7885521885522024,0.5810810810810811,0.6481481481481479,0.17241379310344818,6
3042,0.3749999999999998,0.6172839506172841,0.6808510638297872,0.7757009345794393,0.39285714285714285,0.7051282051282051,0.6367521367521368,0.7898989898989868,0.5945945945945943,0.6481481481481479,0.17241379310344818,6
3044,0.2999999999999998,0.4691358024691359,0.42553191489361697,0.6588785046728972,0.5178571428571428,0.16666666666666666,0.5256410256410257,0.6430976430976472,0.4054054054054057,0.574074074074074,0.3275862068965518,6
3045,0.2250000000000001,0.09876543209876545,0.34042553191489366,0.22897196261682246,0.33928571428571436,0.24358974358974358,0.33333333333333337,0.41279461279461316,0.36486486486486447,0.6481481481481479,0.2586206896551724,6
3046,0.5249999999999999,0.3950617283950618,0.574468085106383,0.25700934579439255,0.2142857142857143,0.4615384615384615,0.38888888888888895,0.2525252525252455,0.5000000000000004,0.22222222222222227,0.6896551724137934,6
3047,0.7249999999999999,0.2469135802469136,0.9148936170212766,0.028037383177570097,0.46428571428571436,0.5128205128205128,0.6239316239316239,0.24848484848484986,0.39189189189189166,0.4074074074074074,0.6034482758620692,5
3048,0.5749999999999997,0.2222222222222223,0.7021276595744681,0.03271028037383178,0.14285714285714285,0.3974358974358974,0.47435897435897445,0.23973063973063802,0.39189189189189166,0.6296296296296295,0.5689655172413792,6
3053,0.6999999999999997,0.2222222222222223,0.5531914893617021,0.18224299065420563,0.48214285714285726,0.30769230769230765,0.3461538461538462,0.48215488215488733,0.36486486486486447,0.46296296296296285,0.18965517241379293,5
3054,0.25,0.17283950617283952,0.44680851063829785,0.2476635514018692,0.37499999999999994,0.0641025641025641,0.22222222222222227,0.2969696969696969,0.5135135135135136,0.3888888888888888,0.6034482758620692,6
3055,0.3749999999999998,0.4197530864197532,0.723404255319149,0.05140186915887851,0.16071428571428575,0.43589743589743585,0.40598290598290604,0.15084175084174944,0.4864864864864864,0.3333333333333333,0.7068965517241381,6
3056,0.5249999999999999,0.49382716049382736,0.6595744680851063,0.03738317757009346,0.017857142857142905,0.05128205128205129,0.1452991452991453,0.11111111111111427,0.4594594594594601,0.3333333333333333,0.8620689655172413,5
3058,0.34999999999999987,0.4197530864197532,0.5957446808510638,0.34112149532710284,0.5357142857142858,0.6666666666666666,0.7991452991452992,0.5797979797979878,0.47297297297297325,0.44444444444444436,0.1206896551724137,5
3059,0.9249999999999998,0.27160493827160503,0.8085106382978723,0.02336448598130842,0.19642857142857145,0.2692307692307692,0.15811965811965814,0.3185185185185304,0.10810810810810834,0.5185185185185184,0.3620689655172413,6
3060,0.34999999999999987,0.4197530864197532,0.9361702127659576,0.2990654205607477,0.5535714285714286,0.717948717948718,0.6623931623931625,0.5003367003367032,0.5000000000000004,0.8888888888888886,0.3448275862068966,5
3061,0.34999999999999987,0.4197530864197532,0.9361702127659576,0.2990654205607477,0.5535714285714286,0.717948717948718,0.6623931623931625,0.5003367003367032,0.5000000000000004,0.8888888888888886,0.3448275862068966,5
3062,0.4999999999999998,0.49382716049382736,0.7021276595744681,0.3271028037383178,0.26785714285714285,0.3589743589743589,0.3803418803418804,0.30505050505050235,0.3513513513513513,0.6851851851851849,0.7068965517241381,8
3063,0.34999999999999987,0.4197530864197532,0.9361702127659576,0.2990654205607477,0.5535714285714286,0.717948717948718,0.6623931623931625,0.5003367003367032,0.5000000000000004,0.8888888888888886,0.3448275862068966,5
3065,0.5499999999999998,0.17283950617283952,0.5957446808510638,0.6869158878504674,0.5357142857142858,0.6666666666666666,0.42307692307692313,0.6996632996633139,0.4864864864864864,0.3703703703703703,0.24137931034482762,6
3067,0.6249999999999998,0.49382716049382736,0.6808510638297872,0.028037383177570097,0.32142857142857145,0.34615384615384615,0.5170940170940171,0.33265993265993643,0.47297297297297325,0.3888888888888888,0.3965517241379308,4
3068,0.32499999999999973,0.2469135802469136,0.5957446808510638,0.0794392523364486,0.32142857142857145,0.3333333333333333,0.38461538461538464,0.1690235690235795,0.4594594594594601,0.49999999999999994,0.6896551724137934,6
3070,0.4999999999999998,0.49382716049382736,0.7021276595744681,0.3271028037383178,0.26785714285714285,0.3589743589743589,0.3803418803418804,0.30505050505050235,0.3513513513513513,0.6851851851851849,0.7068965517241381,8
3071,0.4249999999999998,0.6913580246913581,0.5957446808510638,0.4485981308411215,0.23214285714285715,0.23076923076923075,0.2606837606837607,0.37912457912457853,0.3783783783783785,0.3888888888888888,0.6379310344827587,7
3073,0.47499999999999987,0.3950617283950618,0.6595744680851063,0.1074766355140187,0.42857142857142855,0.5897435897435898,0.43162393162393164,0.22962962962962763,0.5810810810810811,0.3888888888888888,0.6206896551724139,5
3074,0.44999999999999973,0.4197530864197532,0.4893617021276596,0.36915887850467294,0.48214285714285726,0.34615384615384615,0.5128205128205129,0.5622895622895641,0.6216216216216215,0.7037037037037035,0.3448275862068966,5
3075,0.3999999999999999,0.17283950617283952,0.6382978723404256,0.042056074766355145,0.48214285714285726,0.2692307692307692,0.28205128205128205,0.17575757575758644,0.39189189189189166,0.44444444444444436,0.6551724137931034,7
3076,0.3749999999999998,0.49382716049382736,0.42553191489361697,0.11682242990654207,0.42857142857142855,0.28205128205128205,0.4017094017094017,0.4774410774410853,0.31081081081081097,0.3888888888888888,0.0344827586206895,5
3077,0.34999999999999987,0.4197530864197532,0.5957446808510638,0.34112149532710284,0.5357142857142858,0.6666666666666666,0.7991452991452992,0.5797979797979878,0.47297297297297325,0.44444444444444436,0.1206896551724137,5
3078,0.5749999999999997,0.49382716049382736,0.5319148936170213,0.1355140186915888,0.23214285714285715,0.423076923076923,0.2991452991452992,0.20942760942760685,0.18918918918918948,0.20370370370370366,0.6379310344827587,5
3080,0.9249999999999998,0.27160493827160503,0.8085106382978723,0.02336448598130842,0.19642857142857145,0.2692307692307692,0.15811965811965814,0.3185185185185304,0.10810810810810834,0.5185185185185184,0.3620689655172413,6
3081,0.34999999999999987,0.4197530864197532,0.9361702127659576,0.2990654205607477,0.5535714285714286,0.717948717948718,0.6623931623931625,0.5003367003367032,0.5000000000000004,0.8888888888888886,0.3448275862068966,5
3082,0.2999999999999998,0.6666666666666667,0.8723404255319148,0.028037383177570097,0.25000000000000006,0.10256410256410256,0.3461538461538462,0.21481481481481524,0.8648648648648645,0.3703703703703703,0.6034482758620692,6
3083,0.25,0.5679012345679013,0.46808510638297873,0.18224299065420563,0.16071428571428575,0.3333333333333333,0.31196581196581197,0.13131313131313505,0.5810810810810811,0.5555555555555556,0.913793103448276,7
3084,0.44999999999999973,0.2222222222222223,0.5319148936170213,0.09345794392523366,0.26785714285714285,0.3974358974358974,0.2435897435897436,0.29292929292930125,0.5405405405405408,0.9259259259259256,0.5000000000000002,6
3085,0.9249999999999998,0.37037037037037046,0.6382978723404256,0.4345794392523365,0.37499999999999994,0.28205128205128205,0.28632478632478636,0.5380471380471334,0.2702702702702706,0.3703703703703703,0.3620689655172413,6
3086,0.25,0.5679012345679013,0.46808510638297873,0.18224299065420563,0.16071428571428575,0.3333333333333333,0.31196581196581197,0.13131313131313505,0.5810810810810811,0.5555555555555556,0.913793103448276,7
3087,0.32499999999999973,0.2962962962962964,0.5106382978723405,0.41588785046728977,0.46428571428571436,0.4615384615384615,0.7692307692307693,0.5313131313131407,0.4324324324324329,0.4074074074074074,0.2931034482758619,3
3088,0.3749999999999998,0.7160493827160495,0.574468085106383,0.042056074766355145,0.16071428571428575,0.12820512820512822,0.23504273504273504,0.11111111111111427,0.16216216216216228,0.3148148148148148,0.6724137931034486,6
3089,0.34999999999999987,0.6913580246913581,0.5957446808510638,0.12149532710280375,0.28571428571428575,0.23076923076923075,0.2905982905982906,0.16498316498316967,0.3243243243243241,0.20370370370370366,0.6206896551724139,7
3090,0.44999999999999973,0.2222222222222223,0.5319148936170213,0.09345794392523366,0.26785714285714285,0.3974358974358974,0.2435897435897436,0.29292929292930125,0.5405405405405408,0.9259259259259256,0.5000000000000002,6
3091,0.3749999999999998,0.49382716049382736,0.7872340425531914,0.4953271028037384,0.44642857142857145,0.7564102564102564,0.6923076923076924,0.5932659932660016,0.4054054054054057,0.537037037037037,0.18965517241379293,6
3092,0.6999999999999997,0.4691358024691359,0.8936170212765958,0.12149532710280375,0.49999999999999994,0.3333333333333333,0.5598290598290598,0.2814814814814781,0.2702702702702706,0.574074074074074,0.517241379310345,6
3093,0.5499999999999998,0.4197530864197532,0.7446808510638299,0.0794392523364486,0.5357142857142858,0.4871794871794871,0.4145299145299146,0.2377104377104331,0.4594594594594601,0.48148148148148134,0.6034482758620692,7
3096,0.4999999999999998,0.12345679012345681,0.6170212765957447,0.03738317757009346,0.33928571428571436,0.21794871794871795,0.3461538461538462,0.27609427609428394,0.554054054054054,0.7037037037037035,0.5000000000000002,7
3098,0.07499999999999996,0.6172839506172841,0.36170212765957455,0.28504672897196265,0.125,0.5384615384615384,0.46153846153846156,0.3434343434343532,0.7297297297297294,0.3148148148148148,0.4482758620689655,7
3099,0.47499999999999987,0.6419753086419755,0.6382978723404256,0.07009345794392524,0.32142857142857145,0.41025641025641024,0.38461538461538464,0.14343434343435035,0.20270270270270307,0.48148148148148134,0.6551724137931034,7
3100,0.47499999999999987,0.14814814814814822,0.8723404255319148,0.17289719626168226,0.23214285714285715,0.7051282051282051,0.44017094017094016,0.3131313131313078,0.12162162162162193,0.5925925925925926,0.3965517241379308,7
3101,0.5499999999999998,0.44444444444444453,0.5106382978723405,0.4813084112149534,0.41071428571428575,0.2948717948717948,0.2692307692307693,0.4855218855218908,0.39189189189189166,0.22222222222222227,0.4310344827586208,6
3102,0.4249999999999998,0.5185185185185186,0.34042553191489366,0.2990654205607477,0.44642857142857145,0.20512820512820512,0.3931623931623932,0.4410774410774394,0.47297297297297325,0.2962962962962962,0.31034482758620663,6
3103,0.5499999999999998,0.4197530864197532,0.7446808510638299,0.0794392523364486,0.5357142857142858,0.4871794871794871,0.4145299145299146,0.2377104377104331,0.4594594594594601,0.48148148148148134,0.6034482758620692,7
3104,0.6999999999999997,0.32098765432098775,0.8297872340425533,0.08878504672897197,0.5714285714285714,0.23076923076923075,0.4658119658119658,0.3144781144781206,0.44594594594594605,0.48148148148148134,0.4655172413793103,5
3105,0.7249999999999999,0.44444444444444453,0.8723404255319148,0.09345794392523366,0.5357142857142858,0.30769230769230765,0.5897435897435898,0.2794612794612874,0.24324324324324342,0.5185185185185184,0.482758620689655,6
3106,0.6999999999999997,0.4691358024691359,0.8936170212765958,0.12149532710280375,0.49999999999999994,0.3333333333333333,0.5598290598290598,0.2814814814814781,0.2702702702702706,0.574074074074074,0.517241379310345,6
3107,0.7249999999999999,0.4197530864197532,0.8297872340425533,0.08878504672897197,0.5714285714285714,0.37179487179487175,0.6324786324786326,0.36430976430976614,0.33783783783783816,0.6481481481481479,0.3793103448275861,6
3108,0.6999999999999997,0.6666666666666667,0.7659574468085107,0.6588785046728972,0.5714285714285714,0.3974358974358974,0.5555555555555556,0.6720538720538798,0.28378378378378377,0.574074074074074,0.3275862068965518,5
3109,0.5249999999999999,0.54320987654321,0.5531914893617021,0.18224299065420563,0.6964285714285714,0.37179487179487175,0.7777777777777779,0.5400673400673384,0.7837837837837838,0.6481481481481479,0.3448275862068966,4
3110,0.47499999999999987,0.3950617283950618,0.7659574468085107,0.07476635514018694,0.32142857142857145,0.21794871794871795,0.38461538461538464,0.22491582491582562,0.3783783783783785,0.7407407407407405,0.6034482758620692,6
3111,0.4249999999999998,0.37037037037037046,0.6170212765957447,0.060747663551401876,0.37499999999999994,0.5,0.3290598290598291,0.19461279461279446,0.5000000000000004,0.3888888888888888,0.6034482758620692,7
3112,0.6999999999999997,0.37037037037037046,0.5106382978723405,0.04672897196261683,0.49999999999999994,0.28205128205128205,0.46153846153846156,0.4000000000000057,0.4054054054054057,0.8888888888888886,0.3448275862068966,5
3113,0.4249999999999998,0.3950617283950618,0.6170212765957447,0.7803738317757011,0.6607142857142858,0.2564102564102564,0.4487179487179488,0.7925925925925981,0.39189189189189166,0.46296296296296285,0.13793103448275845,6
3114,0.3749999999999998,0.2222222222222223,0.46808510638297873,0.16822429906542058,0.44642857142857145,0.4487179487179487,0.41025641025641024,0.31717171717171766,0.567567567567568,0.3888888888888888,0.5000000000000002,6
3115,0.3749999999999998,0.2222222222222223,0.46808510638297873,0.16822429906542058,0.44642857142857145,0.4487179487179487,0.41025641025641024,0.31717171717171766,0.567567567567568,0.3888888888888888,0.5000000000000002,6
3116,0.47499999999999987,0.32098765432098775,0.574468085106383,0.08878504672897197,0.33928571428571436,0.423076923076923,0.2905982905982906,0.2821548821548845,0.5810810810810811,0.5185185185185184,0.4482758620689655,7
3117,0.4249999999999998,0.37037037037037046,0.6170212765957447,0.060747663551401876,0.37499999999999994,0.5,0.3290598290598291,0.19461279461279446,0.5000000000000004,0.3888888888888888,0.6034482758620692,7
3118,0.27500000000000013,0.49382716049382736,0.6170212765957447,0.03738317757009346,0.28571428571428575,0.5769230769230769,0.5384615384615385,0.08417508417508657,0.3513513513513513,0.7777777777777777,0.7758620689655176,7
3119,0.27500000000000013,0.27160493827160503,0.574468085106383,0.009345794392523366,0.2142857142857143,0.012820512820512824,0.0,0.17441077441077368,0.36486486486486447,0.16666666666666657,0.413793103448276,5
3120,0.34999999999999987,0.4197530864197532,0.6808510638297872,0.3457943925233645,0.6071428571428572,0.6538461538461539,0.7905982905982907,0.5892255892255918,0.4594594594594601,0.46296296296296285,0.1206896551724137,6
3121,0.6999999999999997,0.37037037037037046,0.5106382978723405,0.04672897196261683,0.49999999999999994,0.28205128205128205,0.46153846153846156,0.4000000000000057,0.4054054054054057,0.8888888888888886,0.3448275862068966,5
3122,0.19999999999999996,0.2469135802469136,0.36170212765957455,0.05140186915887851,0.26785714285714285,0.37179487179487175,0.35042735042735046,0.12188552188553103,0.7162162162162162,0.27777777777777773,0.7758620689655176,6
3123,0.17500000000000004,0.2469135802469136,0.25531914893617025,0.22897196261682246,0.39285714285714285,0.10256410256410256,0.2777777777777778,0.2996632996633082,0.8648648648648645,0.4074074074074074,0.6551724137931034,5
3124,0.4249999999999998,0.3950617283950618,0.6170212765957447,0.7803738317757011,0.6607142857142858,0.2564102564102564,0.4487179487179488,0.7925925925925981,0.39189189189189166,0.46296296296296285,0.13793103448275845,6
3125,0.6499999999999999,0.37037037037037046,0.5957446808510638,0.3738317757009346,0.6607142857142858,0.5,0.5512820512820513,0.5542087542087586,0.3243243243243241,0.44444444444444436,0.3275862068965518,5
3126,0.5999999999999999,0.2222222222222223,0.574468085106383,0.294392523364486,0.7857142857142858,0.5769230769230769,0.4572649572649573,0.4114478114478146,0.3513513513513513,0.44444444444444436,0.4482758620689655,7
3127,0.6999999999999997,0.54320987654321,0.5957446808510638,0.07009345794392524,0.49999999999999994,0.10256410256410256,0.3290598290598291,0.3939393939393909,0.47297297297297325,0.7962962962962961,0.4482758620689655,5
3129,0.32499999999999973,0.32098765432098775,0.5957446808510638,0.042056074766355145,0.42857142857142855,0.4487179487179487,0.43162393162393164,0.17575757575758644,0.5135135135135136,0.3888888888888888,0.6206896551724139,6
3130,0.4249999999999998,0.6172839506172841,0.5957446808510638,0.08878504672897197,0.5714285714285714,0.3589743589743589,0.5427350427350428,0.17037037037036384,0.47297297297297325,0.3888888888888888,0.7413793103448276,6
3131,0.3749999999999998,0.6666666666666667,0.34042553191489366,0.7943925233644862,0.8214285714285714,0.7307692307692307,0.7564102564102565,0.8127946127946188,0.39189189189189166,0.49999999999999994,0.06896551724137923,5
3132,0.3749999999999998,0.2222222222222223,0.46808510638297873,0.16822429906542058,0.44642857142857145,0.4487179487179487,0.41025641025641024,0.31717171717171766,0.567567567567568,0.3888888888888888,0.5000000000000002,6
3133,0.44999999999999973,0.4197530864197532,0.5319148936170213,0.1074766355140187,0.33928571428571436,0.4615384615384615,0.4273504273504274,0.20000000000000284,0.5000000000000004,0.3333333333333333,0.7586206896551724,6
3134,0.4249999999999998,0.19753086419753088,0.4893617021276596,0.19626168224299068,0.49999999999999994,0.5512820512820512,0.39743589743589747,0.32929292929293297,0.4864864864864864,0.4074074074074074,0.482758620689655,6
3135,0.44999999999999973,0.7654320987654323,0.6170212765957447,0.5280373831775702,0.7500000000000002,0.6282051282051282,0.8547008547008548,0.7676767676767753,0.5945945945945943,0.537037037037037,0.0862068965517242,6
3136,0.19999999999999996,0.27160493827160503,0.36170212765957455,0.014018691588785048,0.44642857142857145,0.641025641025641,0.35042735042735046,0.21212121212121815,0.9189189189189189,0.3148148148148148,0.482758620689655,5
3137,0.34999999999999987,0.4197530864197532,0.6170212765957447,0.03271028037383178,0.6428571428571428,0.5128205128205128,0.4871794871794872,0.235016835016836,0.554054054054054,0.3333333333333333,0.4655172413793103,6
3138,0.5249999999999999,0.3456790123456791,0.7021276595744681,0.2710280373831776,0.48214285714285726,0.41025641025641024,0.4017094017094017,0.391919191919186,0.31081081081081097,0.537037037037037,0.413793103448276,6
3139,0.34999999999999987,0.27160493827160503,0.4042553191489361,0.17289719626168226,0.5357142857142858,0.3974358974358974,0.4487179487179488,0.6377104377104388,0.4864864864864864,0.3703703703703703,0.15517241379310343,6
3140,0.44999999999999973,0.7654320987654323,0.6170212765957447,0.5280373831775702,0.7500000000000002,0.6282051282051282,0.8547008547008548,0.7676767676767753,0.5945945945945943,0.537037037037037,0.0862068965517242,6
3141,0.27500000000000013,0.6172839506172841,0.46808510638297873,0.3504672897196262,0.41071428571428575,0.08974358974358973,0.05555555555555555,0.26868686868687064,0.5405405405405408,0.25925925925925913,0.7413793103448276,7
3142,0.7499999999999998,0.2222222222222223,0.851063829787234,0.03271028037383178,0.5357142857142858,0.423076923076923,0.5085470085470086,0.22154882154882216,0.4594594594594601,0.3333333333333333,0.6206896551724139,6
3143,0.17500000000000004,0.27160493827160503,0.36170212765957455,0.014018691588785048,0.44642857142857145,0.641025641025641,0.35042735042735046,0.21212121212121815,0.9189189189189189,0.3148148148148148,0.482758620689655,5
